segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,dist_from_center,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
112_9,minor_road,0,35.05026749142075,-2.5364895271772285,2500.1546399014705,27697.924167619196,-0.3545460111636605,0.13681913209025964,-1.0567109316206191,0.4699118742008359,-0.05896150075666638,-0.4610320483185247,0.5583397639806439,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.2458898704492339,-0.45271270477189335
112_10,minor_road,0,35.06762071700094,-2.550142465930699,2499.8824780138034,30056.803289429616,-0.3257853158416702,-0.4153711909515358,-0.5520075110479067,0.540009395985427,-0.3911050753173961,-0.16128742872500546,-0.044560585104283484,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.19646201765250493,-0.29036715434952254
112_11,minor_road,0,35.0851886291184,-2.563434616357833,2499.81055324277,32435.781670182776,-0.12087990841203138,-0.7339630676793709,2.259331773627473,-0.7358551951368504,-0.3911050753173961,-0.5334979399573777,-0.6869043127522626,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8223122304035144,-0.6389019165747166
113_1,minor_road,0,34.415208944493685,-2.1670751310010363,2501.2433285132042,54534.395814753676,0.03426731819392894,-1.041729292103208,0.1145901395208586,0.4545477642728754,0.08055084545173252,-0.40987582613804546,-0.5807068607716185,-0.015585639495293251,-0.06132069352358431,-0.06650241004814855,0.5843016753887754,-0.3551063996638285
113_2,minor_road,0,34.410672169154644,-2.1884390334770814,2501.3016228004267,53641.83050262813,-0.3479603792239499,-0.4150107082211446,0.8544179689492065,-0.33189605331119737,0.0695153258421282,-0.25781899936201713,-0.5155083663189424,0.9848339575316591,-0.06132069352358431,-0.06650241004814855,0.25183127964623364,-0.21665330194382104
113_3,minor_road,0,34.409597291941,-2.209506688488582,2501.0874340064765,52528.963496067634,-0.409840650527979,0.21215251410590152,-0.5620313087145724,-0.9248211058662392,-0.3639553809041848,1.7787202579972667,-0.4671547056113983,5.683875991939667,-0.06132069352358431,-0.06650241004814855,-1.4266842379879447,1.5359121901892916
113_4,minor_road,0,34.41263907793128,-2.2302431972053314,2501.340248431693,51111.73473797006,-0.35376101202992877,0.8262138195329912,-1.135675512785919,-0.6090643504573099,5.071407960535344,1.2541921894413726,-0.34131140644652397,3.736082872531592,-0.06132069352358431,-0.06650241004814855,-1.4932504211560658,2.9812050472431846
114_1,minor_road,0,34.92646471873284,-2.439669530448509,2500.940575841079,12053.241296070777,-0.6051315984755676,-0.7861153829010703,1.3109217805176314,-1.3980095146310962,0.14672316867438595,0.004821382507191172,0.8007116739105877,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.5940640100757585,0.05678775384840331
114_2,minor_road,0,34.93404531585516,-2.4536750047479585,2500.686097406201,12904.093282125503,-0.5014372661178773,-0.9015933775314706,1.9639205959367816,-1.1132940358812027,-0.3911050753173961,-0.212394721491419,-0.022001596784086037,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.19229332521745207,-0.3382235893366442
114_3,minor_road,0,34.938098513014396,-2.4755313300897273,2501.2478173381223,13726.113004388179,-0.6378518173818221,-0.49251267419618977,0.4195022832962377,0.15374204844929257,0.4312262123390291,-0.06731671627939212,-0.5232832360662051,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.4730010884849944,0.0905981285305114
117_1,minor_road,0,34.82321026647292,-2.350374196602915,2221.9762006995943,10658.191422827693,-0.16842181886682997,-1.1630764901479511,0.30038098137197633,0.15528942925748063,-0.3911050753173961,-0.31367025535348797,-0.22870364509328495,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.3885539090903967,-0.43305713930001183
118_1,minor_road,1,34.84699333347253,-2.344342723160999,2419.934857031167,11757.644088642499,-0.14934781885260995,-1.3065375590392858,1.0518025614676627,-0.358450592611965,-0.3911050753173961,-0.00909314619626697,-0.3250812376129239,-0.22697205667629794,-0.06132069352358431,-0.06650241004814855,0.36529604491005596,-0.1478537204930786
119_1,minor_road,0,34.96213164209335,-2.2081884376941012,2499.76093019322,30932.156336240183,-0.5015969084051296,-0.8700570723728249,-0.19251986817679845,-0.36611613339479443,-0.3911050753173961,-0.052183231031052636,0.712768876954856,0.09222499812085978,-0.06132069352358431,-0.06650241004814855,-0.5431126575336073,-0.18820291004828552
119_2,minor_road,0,34.94193378873983,-2.2121160381014504,2500.0380397403737,29444.76479852533,-0.6020268226819571,-0.522893018550395,-0.9670099984449101,-0.43972163646011325,-0.3911050753173961,-0.24546305861755155,1.2544143330258222,1.159582794181432,-0.06132069352358431,-0.06650241004814855,-1.1844567636181107,-0.3691884994335645
119_3,minor_road,0,34.925454267156276,-2.2189798413221697,2178.5444853813624,27941.537104776366,-0.577057480949496,-0.9052064848574792,-0.8152239830581143,-1.058130688238167,-0.3911050753173961,-0.40971115428840355,1.920214695633667,1.4799882780326532,-0.06132069352358431,-0.06650241004814855,-1.7568627395093124,-0.5229890215656285
120_1,minor_road,0,34.84311057727091,-2.4896643739838455,2499.582226476883,5591.519055123628,-0.6703216810528135,-0.22816444564646535,0.9658555727211146,0.18160339122525584,-0.3911050753173961,-0.49383188266889544,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8988841832411602,-0.6017589573399594
120_2,minor_road,1,34.86289971131031,-2.4819700706457506,2499.301895197674,6377.505367018006,-0.6211442055449089,-0.5823082116647688,2.8367900447721315,-1.0780790914781677,-0.07643817868815078,-0.5334979399573777,-0.7770729163687874,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.86244026376154,-0.5267955651092234
120_3,minor_road,0,34.884065258895376,-2.483782292967919,2499.5784700003433,8440.125579334883,-0.679875812430025,-0.2776142548910575,1.563888029791526,-0.3035819092832531,0.362094937085443,-0.4857361314758954,-0.7688447085655944,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.7961876090256433,-0.32583565320682745
123_1,minor_road,0,35.159562162710706,-2.0097936978904882,2500.7757107596863,61636.09416756258,-0.42487602055724377,-1.2736785340321977,0.4972982476628022,-0.3669215752844758,1.109304890814526,-0.5334979399573777,0.12271520680976913,-0.0876185684810062,-0.06132069352358431,-0.06650241004814855,-0.045092192017948354,-0.10435097140903785
125_1,minor_road,0,34.951486316209476,-2.237899558602701,2500.899957807676,27497.891959793757,-0.5127100834779027,-0.740844498619124,0.04099691669419293,-0.8824926634674196,-0.3911050753173961,-0.4548845996232953,1.4573146248116233,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.9438520856596876,-0.5652890522030222
125_2,minor_road,0,34.95726145814662,-2.218448535873757,2500.924589988946,29674.721838100817,-0.626611654931918,-1.014994591197467,-0.8911559066055169,-0.9432712028196261,-0.3911050753173961,1.0398244369377363,1.6435356800646936,0.43515289309699207,-0.06132069352358431,-0.06650241004814855,-1.6850754899229505,0.8343437978440637
125_3,minor_road,0,34.969683730502176,-2.200236580721299,2500.9765378688035,32125.324521592443,-0.3271719294534644,-0.6574788219469516,0.7921510369437176,-0.2900914698443833,-0.3911050753173961,-0.22693416826424972,-0.09155733676270253,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.25291273583402507,-0.3518382038381964
125_4,minor_road,0,34.979874621543225,-2.1803145783184474,2501.144308098152,34608.72126477093,-0.43920746934357735,-0.016678130593345317,0.2761670227678746,0.39432390875816714,0.46319749173707936,-0.4822426404943827,-0.5846853726441289,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6347270285857696,-0.28654457841558933
126_1,minor_road,0,34.89609783061352,-2.454609269038236,2022.678690569898,8708.281548831932,-0.6174009855309427,-0.38303960152850963,1.9318474737988196,-1.0447637516972144,-0.3911050753173961,0.30910257300056,-0.26431770130313686,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.24469425528509717,0.15010204911737188
128_1,minor_road,0,34.80816959167026,-2.196554476937993,2499.7968986613937,27789.920463424514,-0.6815750823437418,-0.05937582000550723,-0.33690585337199097,-0.7245743923225164,-0.3911050753173961,-0.2439956053397897,1.507205644514912,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-1.0429650012746363,-0.36781438864462446
128_2,minor_road,0,34.829544781247705,-2.196751171428916,2499.7546622916457,27773.586319196824,-0.47140099065849994,0.5756901168144095,0.1474375335569567,-0.4441595214005137,-0.3911050753173961,-0.43856132189291097,0.7627325093896907,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.38333134430967936,-0.5500040735395811
128_3,minor_road,0,34.85139333845583,-2.1993474633080705,2499.8931474577894,27702.275965038258,-0.6122238408381576,0.792087254816374,0.029436478126374142,-1.0493966599905973,-0.389517412849743,0.007417398846968256,1.5360003978988626,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-1.1363297289996988,-0.1318277499207134
128_4,minor_road,0,34.87051266615662,-2.2080915432112227,2500.129632911556,27112.76762141174,-0.6008063066053635,0.1689214497440418,0.1336651101663756,-0.42178756842291254,0.06785205054329525,0.20670370417544826,0.4649458111451328,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.36861306649257447,0.21772923835487595
130_1,minor_road,2,34.86985607958267,-2.452123944548499,2500.3580952402476,5777.2123482842935,-0.531450497830957,-1.0586494290147326,-0.07888119981500762,-0.3911277832400352,-0.3911050753173961,-0.315616272679912,0.8500868519094867,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.4885148858085025,-0.4348793734005632
130_2,minor_road,0,34.888291968294915,-2.463529065442271,2500.1224232777863,8028.100380479057,-0.42484577255557515,-0.5057245717261439,1.2227434774497064,-0.32383694570388993,-0.3911050753173961,-0.4085675820597806,-0.3666512778139144,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.5271118790124335,-0.5219181902409817
130_3,minor_road,0,34.88739167930054,-2.480920142753303,2500.07509226337,8614.369230719443,-0.6775297687673574,-0.27113510662497936,1.2396167163326022,-0.19837002637454176,0.35570156507966005,-0.48614154704183127,-0.6222535733939151,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6777215606723945,-0.32849304706133114
131_1,minor_road,0,34.87293080583161,-2.4671332251692433,2500.4182592891107,6518.371734638853,-0.23477603669665748,-0.8647719109299931,1.4045228609135605,-0.30589876346269296,-0.27702222941960714,-0.527026615064901,-0.5269815608476455,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6783714198773377,-0.5921979360138309
131_2,minor_road,0,34.85682308826902,-2.4817976945680877,2499.825180369611,5853.867198953288,-0.6278179100895726,-0.5816820266160604,2.269123970173138,-0.6628828291894686,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198975375,-0.6389019165747166
131_3,minor_road,1,34.836482700823026,-2.4876657481141295,2499.3092195854647,5061.874651964533,-0.676072532919013,-0.34407126986794967,0.5049960432114731,0.49373693186672923,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974942,-0.6389019165747166
131_4,minor_road,0,34.81537699611757,-2.483233220867144,2500.07299980852,4158.261412379614,-0.6684797692908688,-0.5766299622195361,-0.6145856827532299,1.2277711980769248,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974908,-0.6389019165747166
131_5,minor_road,0,34.80628613517933,-2.4637061340507223,2501.039728643368,2380.4796183722224,-0.6640070205453971,-0.8927249578562175,1.7450878728516055,-0.36751782844893427,-0.21531067363341921,-0.5334979399573777,-0.7520047264391683,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8567103275997479,-0.5762716583811753
132_1,minor_road,0,34.80168451020352,-2.457353470138765,2501.0340964542543,2237.0498708421505,-0.6548696447751039,-1.0227053618254145,2.53487104523921,-1.0360770886378328,0.7072105718188826,-0.5334979399573777,-0.6673213908778661,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6904118292086457,-0.24760508402932999
132_2,minor_road,0,34.80633262354799,-2.4784938667599854,2501.067123399966,3854.2498416800286,-0.5802593253322337,-0.6022864611023355,0.3023615069805867,0.6265907375886204,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.909892319897506,-0.6389019165747166
132_3,minor_road,0,34.82125944941948,-2.4888045082232444,2499.6314718886347,4777.488651133006,-0.6492127034417922,-0.42652384124278603,-0.3500495196518583,1.0442206920382455,-0.3911050753173961,-0.4933033636782561,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.89873750848517,-0.6012640566448553
132_4,minor_road,0,34.84121968906816,-2.49621069662062,2499.7401956358563,6145.267302085643,-0.6758667395404783,-0.05370986409097994,1.0475701296136328,0.07829187424810923,-0.3911050753173961,-0.29613074698625447,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8440181020757916,-0.4166332925954138
132_5,minor_road,0,34.85946029273485,-2.508446968488234,2499.920282184644,8325.752741389413,-0.653399269273175,0.2024988263957029,0.2714380482399113,0.5267172029940508,-0.3853985042447412,-0.15448790793181721,-0.7616751411169997,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.777353654395993,-0.28196706116999004
132_6,minor_road,0,34.87344574842319,-2.5247259903903636,2500.182251570638,10698.9780256813,-0.6575215604758479,0.720955457047128,-0.4740205301253924,0.7309699021119024,0.05064817593644488,0.21735422517912825,-0.5593443252622924,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.46351989327388843,0.2215730726824778
132_7,minor_road,0,34.88904450805245,-2.5380499570226442,2500.1118363237833,12921.527133642228,-0.6815370624905528,1.223649566002815,-0.772202471584655,1.0804568098518035,-0.23840079464251399,-0.16208867671342056,-0.6011955368424052,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6333896998150832,-0.23671349363454702
133_1,minor_road,0,34.886380019035286,-2.5135653499321333,2501.009285268929,10674.989141343423,-0.11993289586376854,0.5168836925711433,-0.33166855771277176,0.7237176771165559,-0.2394402976027911,0.6750725378307214,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.5584754110227721,0.5468268155676799
133_2,minor_road,0,34.87371562416215,-2.501950281200367,2500.1713561619786,8764.841108491222,-0.2234855217439476,0.06276421990681984,-0.6898651943835127,1.0621727922522022,-0.3911050753173961,0.06291694742116706,-0.7065417533480056,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6727702744985867,-0.0804240802777394
133_3,minor_road,0,34.85584040457021,-2.503671632740223,2499.7859026527467,7660.487052689619,-0.6679830269813058,0.06739584867467235,0.3019658554778627,0.5354325592799151,-0.3911050753173961,-0.22679361826651132,-0.7752268270791293,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.809046963007912,-0.3517065940137443
133_4,minor_road,0,34.83779004585314,-2.490709821000542,2499.6212064471406,5430.607847038276,-0.653385585632963,-0.24587205506930562,0.5535704545055975,0.43682026796806306,-0.3911050753173961,-0.4338472087366623,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8822372177228438,-0.5455898180082803
134_1,minor_road,0,34.802957958117695,-2.565503527939301,2500.7058010130745,13412.652519862482,-0.23894976093849568,-0.19011951242763658,-0.5205529891997541,1.1562082858388696,-0.3911050753173961,-0.5334979399573777,-0.7811203495341278,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8989580928952282,-0.6389019165747166
134_2,minor_road,0,34.80682265960029,-2.5462251903964286,2500.6794362131222,11230.443026361623,-0.5594934834270161,-0.4646243895164234,0.4967025896900366,0.44697871608414796,-0.3911050753173961,-0.5334979399573777,-0.7237833613337116,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8523137734842492,-0.6389019165747166
134_3,minor_road,0,34.80413616089423,-2.527831377311514,2501.1050956878394,9245.101208108414,-0.673496994823078,-0.5953747622797358,0.8987390388942789,0.18332026416478575,-0.3911050753173961,-0.5334979399573777,-0.7236880968345626,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8522362746851601,-0.6389019165747166
135_1,minor_road,0,34.88855400792241,-2.492171054342505,2500.7644526627264,9355.170927147956,-0.3285543912102154,2.9220252376008135e-4,-0.10596889067965592,0.8258896279208421,-0.13333797267859265,-0.40320952810184424,-0.7796915802465927,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8344208587985783,-0.4250662878472226
136_1,minor_road,0,34.812611638564654,-2.5376524508791816,2501.4013539844295,10223.093551394277,-0.3375637312052724,-0.36227993398573227,-0.9107213041743834,1.4219273624080833,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974784,-0.6389019165747166
136_2,minor_road,2,34.81402901470302,-2.5152426025013965,2501.45966626811,7723.4691058539065,-0.332386530594435,-0.1813477831838176,-1.1022441897010906,1.5474960078046287,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198975353,-0.6389019165747166
137_1,minor_road,0,34.8931461845164,-2.4875560084921085,2499.6431788314726,9526.070565121925,-0.39597645307359847,-0.01130226269619395,0.2250860559090459,0.6158285675026667,-0.14717758502636238,-0.48570015542250466,-0.7592321685150496,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8421310130568371,-0.5072404484750717
137_2,minor_road,0,34.912419718321154,-2.489245223698736,2122.7441056264815,11524.497589678213,-0.37908133571713676,0.26490226219536744,-1.0445639114502445,1.5096789376088338,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974598,-0.6389019165747166
139_1,minor_road,2,34.9021835812168,-2.4728222192729064,2499.6846173324748,9798.381436428219,-0.49590588042679906,-0.02572720255812876,0.07804267961026799,0.7041691588264398,-0.25059273069914073,-0.5334979399573777,-0.7185665529004881,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8332333553570921,-0.5888415941837829
139_2,minor_road,0,34.9196895368451,-2.4852582417227445,2500.364887146392,12096.370545532212,-0.5387481646317206,0.03538700620599768,-0.7831351552878097,1.3252475229455811,-0.25497287296354754,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8955183297497821,-0.5904021071370759
139_3,minor_road,0,34.914286259151595,-2.498744983402621,2500.2162843351825,12186.285912803918,-0.22028092576064465,0.45390381320024126,-0.9194263835311467,1.427634696129032,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974913,-0.6389019165747166
139_4,minor_road,0,34.896180972640146,-2.5072322761481125,2499.4212873244314,11024.825330096599,0.25131667095887333,0.4956183387691864,-1.0269449058802296,1.3945209667037695,-0.3911050753173961,-0.16404027204733354,-0.7801063100489735,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.7956011519119205,-0.29294489346176333
140_1,minor_road,0,34.687411922475064,-2.5983827217159505,2499.834217793612,22351.422673242614,0.3837764753334996,-1.1322247775301897,-0.9787782752058404,-0.558009231267332,-0.3911050753173961,4.8946739299853945,0.04651154753827912,-0.11970881672078784,-0.06132069352358431,-0.06650241004814855,-1.3234545771273207,4.443992131054334
140_2,minor_road,0,34.68099111026259,-2.5916294471754115,2499.4521432598613,22269.721016105283,0.24489978890462163,-1.2005072750871562,-0.2787097128552869,-0.7452032244148712,-0.3911050753173961,4.554483304377969,-0.2358869348387161,-0.01764790875251336,-0.06132069352358431,-0.06650241004814855,-1.023631066552895,4.125440517842903
140_3,minor_road,0,34.70253426162495,-2.593216871617048,2499.6693506460692,20839.469901726392,0.20720816089145508,-0.6779130745573068,-0.793474123078024,-0.5657883589321271,-0.1842773378433867,2.942405532276687,0.5839500017665452,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-1.1980152601882024,2.68959108281925
140_4,minor_road,0,34.719174655393296,-2.60830512181837,2500.3249546911616,21164.629710448433,-0.37649456286514016,-0.5805294164087839,-1.0617803713689784,-1.5600219175899575,-0.3911050753173961,6.808868140498041,0.8785197832247473,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-2.488834560681184,6.236427336080976
140_5,minor_road,0,34.73382108845266,-2.62422550198785,2499.736645869855,21951.665606127684,-0.467016604853007,-1.0022404556652058,-1.1344681820559623,-0.9871918608908734,-0.11055941077693418,7.227928085101554,-0.012990352182898662,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-1.9095005331190305,6.7287814925992855
140_6,minor_road,0,34.752530451261926,-2.6275320062793965,2499.6943162046955,21490.97736844626,-0.5899717775071348,-0.9552104806275034,-0.18582544532914347,0.11371237983949782,-0.3363624845922661,2.5104528178945573,-0.7105890259145782,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.0089583295918782,2.2309308651134114
140_7,minor_road,0,34.77246325140076,-2.6352257604151097,2499.0029859476044,21672.813243280896,-0.6706271952503637,-0.413732829581868,0.4167474006426228,0.3046577415162254,-0.3911050753173961,-0.06724564223256416,-0.618768014462504,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.637488060388389,-0.20230722400028853
140_8,minor_road,0,34.79416578833888,-2.6401148211275633,2498.953404696847,21775.427129754364,-0.35502675892270075,0.07246493082184871,0.16530475690997753,0.6877855299541221,-0.3911050753173961,-0.5334979399573777,-0.7556923954837829,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8782721509245421,-0.6389019165747166
140_9,minor_road,0,34.816480503446186,-2.6426242623318217,2498.8579858514463,21889.990952137487,-3.038340746854186e-4,0.6133606850973565,-0.6782733218222473,1.2695268898023284,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198975809,-0.6389019165747166
140_10,minor_road,0,34.83876181244463,-2.645538780042502,2498.8522147027306,22330.056611542153,0.06657814617472148,1.1908574044944424,-0.956504761738218,1.4519444892492346,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.909892319897363,-0.6389019165747166
140_11,minor_road,0,34.861043121443075,-2.648453297753182,2498.8464371973582,23034.35590332785,-0.3151638936567908,1.5669251508707003,0.36595412065721783,0.5848973476073335,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974526,-0.6389019165747166
140_12,minor_road,0,34.88332443044151,-2.651367815463863,2498.840653335328,23979.616138790025,-0.28605524236146623,1.635782755175403,0.5496623593596244,0.464452239344782,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198975472,-0.6389019165747166
140_13,minor_road,0,34.90560569782111,-2.654282327730569,2498.826679829569,25138.666242390133,-0.5707659125096527,1.845404256564072,-0.7835529283203028,1.3385516308376302,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974542,-0.6389019165747166
140_14,minor_road,0,34.888108413650414,-2.6579939850588676,2498.9682150827143,24844.996659372886,-0.474492866040052,1.5055472265417624,0.04499036833019338,0.7952327119332812,-0.3911050753173961,-0.5334979399573777,-0.7944269688748836,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9097831854279934,-0.6389019165747166
140_15,minor_road,0,34.867498469391364,-2.654906293604576,2499.6189036016226,23891.876555591352,-0.19055718046264256,1.40773992505814,0.2573530380786607,0.6560997566065471,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198974526,-0.6389019165747166
140_16,minor_road,0,34.84798423743183,-2.6450087584374544,2498.9293583500257,22399.530148332393,-0.07946975074188334,1.4153525704486631,-0.6149168507358139,1.2279883225989705,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.9098923198975432,-0.6389019165747166
140_17,minor_road,0,34.825625048087836,-2.642830734031344,2498.851939403254,21927.306136780393,0.1695168385606491,0.826215419739037,-0.9526920936200064,1.449444779777702,-0.3911050753173961,-0.5334979399573777,-0.7945611211546044,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.90989231989727,-0.6389019165747166
141_1,minor_road,0,34.771697449925576,-2.609736113596179,2500.668826653366,18949.706860391878,0.14503012163864587,-1.0011759316526616,-1.0099660390958847,1.326502570001375,-0.3911050753173961,-0.19748230006655518,-0.7797076985656024,0.0020440343118927617,-0.06132069352358431,-0.06650241004814855,0.7328480227744572,-0.3242597245379094
141_2,minor_road,0,34.77076012521647,-2.5891703668635406,2501.0643782019374,16791.74401349996,0.8843360409281776,-1.1799158893830703,-0.9469922863048718,1.0358894129159044,-0.3911050753173961,0.48735425870687704,-0.7295591881549266,0.18746668250092255,-0.06132069352358431,-0.06650241004814855,0.4578098933858859,0.3170154140521552
141_3,minor_road,0,34.78242658698306,-2.5785471197116463,2499.594624528963,15285.136684556446,0.6576407213767567,-0.7908091306131697,-0.3397406208850234,0.9910850051609676,-0.3911050753173961,-0.5334979399573777,-0.7179618297251806,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.8475778885288027,-0.6389019165747166
142_1,minor_road,0,34.777836866675436,-2.601581566750167,2098.373241889706,17894.552565105285,0.4067122736505393,-1.026895064953856,-0.8223886485397242,1.164269258568464,-0.3911050753173961,-0.2655892647560637,-0.6738216940388015,-0.09841479428374068,-0.06132069352358431,-0.06650241004814855,0.6895486093466938,-0.3880345079671663
143_1,minor_road,0,34.748225932872856,-2.6368953952871905,2501.157449243033,22634.1825386837,-0.4916377987237688,-0.7614383775767888,-0.6950962529369672,1.0575106808561558,-0.3911050753173961,0.2568176269343865,-0.7617162665814425,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.6638440175187306,0.101142869579978
143_2,minor_road,0,34.74626183867821,-2.6586574537607244,2501.1946035678757,24991.783107267223,0.19099663872812236,-0.9066530807366397,0.993866369030659,-0.21282157690975617,-0.21106993894041254,0.6042360924713029,-0.6825812238520598,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.484041407407905,0.4906036751506748
143_3,minor_road,0,34.73472264092466,-2.6763729978375044,2499.899798602564,27277.31287292336,-0.22970553296590607,-1.1091961177775538,2.039586850727207,-1.4061853620391138,-0.01370338958550963,2.3582141176989255,-0.6180273427423427,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.07607810224031065,2.203329570307887
143_4,minor_road,0,34.71955260322996,-2.6877523066005233,2162.0503091165738,29065.886415737787,-0.5743707549498704,-1.052561791348799,1.104520240169542,-0.9250206501507091,-0.03724017014126161,0.7642498666232481,0.10764162776934284,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,-0.22157573851003665,0.7023695331509047
144_1,minor_road,0,34.79807875853221,-2.4363847833953223,2326.8129325820723,2487.7685264213255,-0.639892585364765,-0.9940894286258258,2.1975438070914377,-1.2209198136693487,2.169509352552473,-0.4022095500394412,-0.3513589443512345,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.24253555713063493,0.39630532552725417
146_1,minor_road,1,34.78954676507472,-2.4562113089378532,2500.878513663897,3391.59373194775,-0.3009317057399024,-0.7948983841659097,2.9975376765210044,-1.2938842189512993,0.5440507265745624,-0.5334979399573777,-0.7078863434647592,-0.29888165390084864,-0.06132069352358431,-0.06650241004814855,0.7406396963261868,-0.30573402975560005
